,sentence_id,target_index,target_word,synset,context_before,context_after,synset_is_correct,full_sentence,len_sentence,target_word_pos,baseline_random,baseline_first,baseline_last,synonym_similarity,hypernym_similarity,hyponym_similarity,most_common_def_similarity,less_common_def_similarity,f0_synset_frequency,f1_overlapping_words,f2_synset_and_context_after,f3_synset_and_context_before,f4_synset_and_target_similarity,f5_target_and_synset_definition,f6_synset_and_sentence_similarity,f7_target_word_and_sentence_similarity,f8_synset_example_and_sentence_similarity,f9_synset_definition_and_sentence_similarity,f10_lesk_pred_and_target_similarity,model_pred
16416,brown1/tagfiles/br-d04.xml_6,3,individual,person.n.01,Yet this utterly,historical person must also contain within himself the common history of mankind .,True,Yet this utterly individual historical person must also contain within himself the common history of mankind .,110,JJ,individual.s.03,individual.n.02,individual.s.04,0.30593251659484605,0.169573581749003,0.12813923478967185,0.296936807737695,0.4117103927080101,0,0,0.47392399670945284,0.2644924794724594,0.41209038015532623,0.296936807737695,0.493983998768601,0.5161169941688775,0.7332849783663136,0.625453357489906,1.0,True
25752,brown1/tagfiles/br-f03.xml_29,8,physical,physical.a.01,The entire concept of cerebral imagery as the,basis of a mental image can find no logical support .,True,The entire concept of cerebral imagery as the physical basis of a mental image can find no logical support .,108,JJ,physical.s.05,physical.a.02,physical.s.07,0.3797645111866826,,,0.3017566406455005,0.2717517467780886,0,2,0.31469536229145495,0.2611118113537754,0.9999999999999998,0.3017566406455005,0.4237982448865555,0.4237982448865555,0.39606050447623964,0.6733985668277257,0.9999999999999998,True
39098,brown1/tagfiles/br-j05.xml_13,4,soft,piano.a.01,An oversimplified differentiation between,- and hard surface cleaning lies in the magnitude and kind of surface involved .,False,An oversimplified differentiation between soft - and hard surface cleaning lies in the magnitude and kind of surface involved .,127,JJ,gentle.s.01,soft.a.02,easy.r.03,0.2563138463641488,,,0.2639017518883865,0.2702959286263207,6,1,0.0796906806598254,0.06165627081852302,0.11277391427658577,0.22222521320574856,0.09404618320583331,0.3832224067685682,0.5178759708501786,0.6582137303829315,1.0000000000000002,False
26855,brown1/tagfiles/br-f10.xml_38,23,vicious,poisonous.s.03,"With these gadgets - impressive to the gullible because of their flashing light bulbs , ticks , and buzzes - he then carries out a","medical con game , capitalizing on people 's respect for the electrical and atomic wonders of our scientific age .",False,"With these gadgets - impressive to the gullible because of their flashing light bulbs , ticks , and buzzes - he then carries out a vicious medical con game , capitalizing on people 's respect for the electrical and atomic wonders of our scientific age .",253,JJ,evil.s.02,evil.s.02,poisonous.s.03,0.43944618131418695,,,0.23329830376718014,0.37712625653339515,3,0,0.16997801888454714,0.21841528393443252,0.36356297136725113,0.37712625653339515,0.22149241412452553,0.28760059492424195,0.40192519233908053,0.6552122204286287,0.3562407831061111,False
13790,brown1/tagfiles/br-d01.xml_55,7,positive,positive.a.08,"The concept of unity , in which","and negative are attributes of the same force , in which good and evil are relative , ever-changing , and always joined to the same phenomenon - such a concept is still reserved to the physical sciences and to the few who have grasped the history of ideas .",False,"The concept of unity , in which positive and negative are attributes of the same force , in which good and evil are relative , ever-changing , and always joined to the same phenomenon - such a concept is still reserved to the physical sciences and to the few who have grasped the history of ideas .",298,JJ,cocksure.s.01,positive.n.02,cocksure.s.01,0.23771659313707572,0.05661686431609977,,0.2578507622508688,0.21036794783315996,9,5,0.3526735510281006,0.2927245408412097,1.0000000000000002,0.2768399825771057,0.38224045505826026,0.38224045505826026,0.42882270279654106,0.7480242103889178,1.0000000000000002,False
19705,brown1/tagfiles/br-e02.xml_77,12,strongest,potent.a.03,"Remove about half the branches from each plant , leaving only the",with the largest buds .,False,"Remove about half the branches from each plant , leaving only the strongest with the largest buds .",99,JJS,firm.s.03,strong.s.02,firm.s.03,0.22846028774135047,,,0.2591288135158191,0.4354883071616469,3,1,0.2256815812164639,0.13294652904462403,0.39026495108212617,0.25580567002897725,0.20950007225787542,0.4148801604421134,0.34849418641636193,0.5141436180962019,0.39026495108212617,False
23467,brown1/tagfiles/br-e24.xml_61,19,possible,potential.a.01,"Follow this by crossing from one corner of the room to the other on all fours , kicking as high as",.,False,"Follow this by crossing from one corner of the room to the other on all fours , kicking as high as possible .",109,JJ,potential.a.01,possible.n.02,potential.a.01,0.7519010518328786,0.1585999087738905,,0.38357598684038713,0.41929128755666634,3,0,0.14579779260340983,0.2939087304558193,0.503802103665757,0.41929128755666634,0.3320708284036177,0.4333243641386259,0.5468561740136137,0.4961126467978929,1.0000000000000002,False
5944,brown1/tagfiles/br-a14.xml_75,3,possible,potential.a.01,`` It is,"that I over corrected '' , he said ruefully .",False,"`` It is possible that I over corrected '' , he said ruefully .",63,JJ,possible.n.01,possible.n.02,potential.a.01,0.7519010518328786,0.1585999087738905,,0.38357598684038713,0.41929128755666634,3,0,0.22792367954768608,0.20781580077739678,0.503802103665757,0.41929128755666634,0.2963327794180579,0.4003548860091024,0.6762635054830353,0.3741617872202518,1.0000000000000002,False
43486,brown1/tagfiles/br-j08.xml_78,2,possible,potential.a.01,It is,that certain mutational forms may be produced such as antibiotic resistant strains .,False,It is possible that certain mutational forms may be produced such as antibiotic resistant strains .,99,JJ,possible.a.01,possible.n.02,potential.a.01,0.7519010518328786,0.1585999087738905,,0.38357598684038713,0.41929128755666634,3,0,0.37896555978753815,0.17025300603641014,0.503802103665757,0.41929128755666634,0.41083159426453597,0.5434135862167226,0.5083201485789531,0.4764867181140199,1.0000000000000002,False
8213,brown1/tagfiles/br-b13.xml_79,17,possible,potential.a.01,"For those who `` like poetry but never get around to reading it '' , the Library of Congress makes it",for poets to be heard reading their own work .,False,"For those who `` like poetry but never get around to reading it '' , the Library of Congress makes it possible for poets to be heard reading their own work .",157,JJ,possible.n.01,possible.n.02,potential.a.01,0.7519010518328786,0.1585999087738905,,0.38357598684038713,0.41929128755666634,3,0,0.22144075127374757,0.23759352357313598,0.503802103665757,0.41929128755666634,0.2705347922858658,0.3554892127204406,0.5753536477959962,0.4265770902218326,1.0000000000000002,False
18049,brown1/tagfiles/br-e01.xml_30,27,possible,potential.a.01,The `` push '' exercise of this Push-Pull Super-Set is the Bench Press done with elbows well pulled back and with a greater downward stretch of the pectorals not,with the barbell variation .,False,The `` push '' exercise of this Push-Pull Super-Set is the Bench Press done with elbows well pulled back and with a greater downward stretch of the pectorals not possible with the barbell variation .,199,JJ,possible.a.01,possible.n.02,potential.a.01,0.7519010518328786,0.1585999087738905,,0.38357598684038713,0.41929128755666634,3,0,0.2367024563120788,0.26883516343711145,0.503802103665757,0.41929128755666634,0.2970287991321021,0.36929611291410525,0.6455858588204971,0.4341936311747953,1.0000000000000002,False
43627,brown1/tagfiles/br-j08.xml_93,7,possible,potential.a.01,Let us assume that it would be,for an enemy to create an aerosol of the causative agent of epidemic typhus ( Rickettsia prowazwki ) over City A and that a large number of cases of typhus fever resulted therefrom .,False,Let us assume that it would be possible for an enemy to create an aerosol of the causative agent of epidemic typhus ( Rickettsia prowazwki ) over City A and that a large number of cases of typhus fever resulted therefrom .,222,JJ,possible.n.01,possible.n.02,potential.a.01,0.7519010518328786,0.1585999087738905,,0.38357598684038713,0.41929128755666634,3,0,0.2942821779118939,0.2589962592166872,0.503802103665757,0.41929128755666634,0.3427800152032993,0.3501906578174403,0.726232155726489,0.42389743824160653,1.0000000000000002,False
14777,brown1/tagfiles/br-d02.xml_30,14,possible,potential.a.01,But the main point here is that even if such a restatement were not,", the demand to demythologize the kerygma would still be unavoidable .",False,"But the main point here is that even if such a restatement were not possible , the demand to demythologize the kerygma would still be unavoidable .",147,JJ,possible.n.02,possible.n.02,potential.a.01,0.7519010518328786,0.1585999087738905,,0.38357598684038713,0.41929128755666634,3,0,0.30448944450015364,0.3148955253163765,0.503802103665757,0.41929128755666634,0.3566575670188239,0.46469205430980187,0.6128703287199958,0.5120137544089102,1.0000000000000002,False
47813,brown1/tagfiles/br-j12.xml_60,3,possible,potential.a.01,It is distinctly,", therefore , that simultaneous pressures in all three vessels would have rendered the shunts inoperable and hence , uninjectable .",False,"It is distinctly possible , therefore , that simultaneous pressures in all three vessels would have rendered the shunts inoperable and hence , uninjectable .",157,JJ,possible.n.02,possible.n.02,potential.a.01,0.7519010518328786,0.1585999087738905,,0.38357598684038713,0.41929128755666634,3,1,0.29392222134974666,0.1207160838769991,0.503802103665757,0.41929128755666634,0.3205104499223179,0.37005704578809834,0.6416230602428546,0.4977777061603788,0.503802103665757,False
49606,brown1/tagfiles/br-j14.xml_24,13,prepared,prepare.v.05,There is no conclusive evidence yet that either of the proteases has been,in highly purified form nor is their specificity known .,False,There is no conclusive evidence yet that either of the proteases has been prepared in highly purified form nor is their specificity known .,139,JJ,prepared.a.01,cook.v.02,prepared.s.03,0.23157039178217817,0.10929833604539974,0.06825105035635955,0.27602162475725156,0.5842747020519503,4,0,0.1634767516870679,0.10196438242526096,0.6384099787336711,0.1806874060690942,0.19173291866202663,0.32200073329118156,0.5560986856550655,0.5802971712860381,0.6384099787336711,False
44095,brown1/tagfiles/br-j09.xml_28,6,prepared,prepare.v.05,The anti human sera used were,by injecting whole human serum into rabbits .,False,The anti human sera used were prepared by injecting whole human serum into rabbits .,84,JJ,prepare.v.07,cook.v.02,prepared.s.03,0.23157039178217817,0.10929833604539974,0.06825105035635955,0.27602162475725156,0.5842747020519503,4,0,0.060033003643932575,0.12348414186415778,0.6384099787336711,0.1806874060690942,0.1972835645980751,0.2993694395133626,0.351209309746379,0.4869029678537578,0.15390165086634316,False
11504,brown1/tagfiles/br-c02.xml_65,25,impressed,print.v.04,These are then mixed by their sound engineers with the active co-operation of the musical staff and combined into the final two channels which are,on the record .,False,These are then mixed by their sound engineers with the active co-operation of the musical staff and combined into the final two channels which are impressed on the record .,172,JJ,impress.v.07,impress.v.02,impressed.s.01,0.1729134373642447,0.09025921081482259,0.07769506065338137,0.08175751134238719,0.15750492831914426,4,1,0.16317334397081534,0.1941645816351995,-0.01781811565577761,0.08868947193330287,0.19271052330477834,0.17091512337995335,0.4266029988138175,0.40118727207377697,0.041109046000247194,False
49462,brown1/tagfiles/br-j14.xml_8,6,likely,probable.a.01,On chemical grounds it seems most,that iodide is first converted to * * f and then to * * f as the active iodinating species .,False,On chemical grounds it seems most likely that iodide is first converted to * * f and then to * * f as the active iodinating species .,133,JJ,likely.s.04,probable.a.01,probably.r.01,0.4001356633746155,,,0.3545758399262154,0.33338374155481637,1,2,0.25880911332513173,0.19091484581153628,0.47281443469408163,0.546623446002093,0.3020604058035777,0.3750407564578597,0.7158495095809521,0.6813023518275136,0.47281443469408163,False
49463,brown1/tagfiles/br-j14.xml_8,6,likely,probable.a.01,On chemical grounds it seems most,that iodide is first converted to * * f and then to * * f as the active iodinating species .,False,On chemical grounds it seems most likely that iodide is first converted to * * f and then to * * f as the active iodinating species .,133,JJ,likely.a.01,probable.a.01,probably.r.01,0.4001356633746155,,,0.3545758399262154,0.33338374155481637,1,2,0.25880911332513173,0.19091484581153628,0.47281443469408163,0.546623446002093,0.3020604058035777,0.3750407564578597,0.7158495095809521,0.6813023518275136,0.47281443469408163,False
16232,brown1/tagfiles/br-d03.xml_67,13,continued,proceed.v.02,There was so much interest shown in this present-day venture that it was,"on B.B.C. , where comments were equally made by an Anglican parson , a Free Church minister and a Catholic priest .",False,"There was so much interest shown in this present-day venture that it was continued on B.B.C. , where comments were equally made by an Anglican parson , a Free Church minister and a Catholic priest .",198,JJ,continue.v.03,continue.v.02,continued.a.01,0.18966939895924764,0.10491970668425399,0.08622071378164131,0.27123006538712796,0.23452982183516688,3,1,0.1653441345548433,0.21940380504443513,0.19426232240534042,0.22048986653395833,0.21755640675223029,0.2707039097447539,0.6880759656712169,0.6609675995859946,0.16049701227311927,False
21550,brown1/tagfiles/br-e21.xml_16,33,professional,professional.a.01,"County judges , commissioners , engineers , assessors , and others who have lived in the area for a long time may have valuable knowledge regarding the site or opinions to offer from their varied",experiences .,False,"County judges , commissioners , engineers , assessors , and others who have lived in the area for a long time may have valuable knowledge regarding the site or opinions to offer from their varied professional experiences .",222,JJ,master.n.09,professional.n.02,professional.s.05,0.42835127264261674,0.1453519340484543,0.12180195300581084,0.31234246443993785,0.3421469681633517,3,3,0.18154677864909968,0.27867732316013166,1.0,0.38329548952329356,0.3354384522343943,0.3354384522343943,0.5892679107369589,0.781201800021967,1.0,False
21551,brown1/tagfiles/br-e21.xml_16,33,professional,professional.a.02,"County judges , commissioners , engineers , assessors , and others who have lived in the area for a long time may have valuable knowledge regarding the site or opinions to offer from their varied",experiences .,False,"County judges , commissioners , engineers , assessors , and others who have lived in the area for a long time may have valuable knowledge regarding the site or opinions to offer from their varied professional experiences .",222,JJ,professional.a.01,professional.n.02,professional.s.05,0.42835127264261674,0.1453519340484543,0.12180195300581084,0.31234246443993785,0.3421469681633517,4,3,0.18154677864909968,0.27867732316013166,1.0,0.31313506783361517,0.3354384522343943,0.3354384522343943,0.4064254074411314,0.7812705923405543,1.0,False
8353,brown1/tagfiles/br-b13.xml_90,10,professional,professional.a.03,But the one that upset the financially wise was the,dancer who related in a book how he parlayed his earnings into a $ 2000000 profit on the stock market .,False,But the one that upset the financially wise was the professional dancer who related in a book how he parlayed his earnings into a $ 2000000 profit on the stock market .,168,JJ,master.n.09,professional.n.02,professional.s.05,0.42835127264261674,0.1453519340484543,0.12180195300581084,0.31234246443993785,0.3421469681633517,5,3,0.24085372530850602,0.1785593378242653,1.0,0.38641626652914585,0.3069293196676848,0.3069293196676848,0.33337291025184024,0.7341473751368377,1.0,False
28874,brown1/tagfiles/br-f43.xml_18,7,professional,professional.a.04,"Melies , however , out of his","instincts as a magician , discovered and made use of a number of illusionary techniques that remain part of the vocabulary of film .",False,"Melies , however , out of his professional instincts as a magician , discovered and made use of a number of illusionary techniques that remain part of the vocabulary of film .",175,JJ,professional.a.04,professional.n.02,professional.s.05,0.42835127264261674,0.1453519340484543,0.12180195300581084,0.31234246443993785,0.3421469681633517,6,2,0.18688750942483226,0.12833160224980877,1.0,0.2685391767252188,0.23314273979535427,0.23314273979535427,0.34545589082587863,0.8578361807468695,1.0,False
5755,brown1/tagfiles/br-a14.xml_48,2,quiet,quiet.a.02,All was,in the office of the Yankees and the local National Leaguers yesterday .,False,All was quiet in the office of the Yankees and the local National Leaguers yesterday .,86,JJ,calm.v.01,tranquillity.n.01,quietly.r.03,0.32221101327514867,0.22986390945034965,0.19517977031184042,0.3467990239504281,0.18777447175385029,7,1,0.1697071117516602,0.2069871537716485,0.9999999999999998,0.2308323803917854,0.30260072266377896,0.30260072266377896,0.7280660461403473,0.6411863362893058,0.44797178834653295,False
985,brown1/tagfiles/br-a01.xml_81,9,quiet,quiet.a.06,The campaign leading to the election was not so,", however .",False,"The campaign leading to the election was not so quiet , however .",65,JJ,quiet.s.03,tranquillity.n.01,quietly.r.03,0.32221101327514867,0.22986390945034965,0.19517977031184042,0.3467990239504281,0.18777447175385029,11,1,0.12804664302796795,0.2266350217888395,0.9999999999999998,0.21241123271126366,0.35784027069640173,0.35784027069640173,0.599556568327442,0.7609661188044075,0.44797178834653295,False
40201,brown1/tagfiles/br-j06.xml_5,24,radical,radical.n.03,The rate of the gas phase exchange reaction appears to be proportional to the first power of the absorbed light intensity indicating that the,intermediates are removed at the walls or by reaction with an impurity rather than by bimolecular radical combination reactions .,False,The rate of the gas phase exchange reaction appears to be proportional to the first power of the absorbed light intensity indicating that the radical intermediates are removed at the walls or by reaction with an impurity rather than by bimolecular radical combination reactions .,279,JJ,free_radical.n.01,free_radical.n.01,radical.a.05,0.24163966243896648,0.09807771791872306,0.16968783349514452,0.22049036366667016,0.21290646891515705,2,2,0.3290638980831778,0.23114125664509994,1.0,0.48591932413328853,0.33987887730090943,0.33987887730090943,0.48387489220531377,0.6333532408192674,0.15481981645434423,False
26078,brown1/tagfiles/br-f03.xml_49,30,real,real.a.02,"When consciousness deserts the sleeping body and the wakeful world , it continues in the myriad progressions of the ever-present past and future , in a life as vibrant and",as the one left when the body tired and required sleep .,False,"When consciousness deserts the sleeping body and the wakeful world , it continues in the myriad progressions of the ever-present past and future , in a life as vibrant and real as the one left when the body tired and required sleep .",233,JJ,real.s.04,real.n.02,very.r.01,0.3691618124259209,0.12938445563876802,0.11158886159802163,0.3403496895451114,0.2821427644286702,4,2,0.3287590271085183,0.34504198163538435,1.0000000000000002,0.4232725470032758,0.3959387996288158,0.3959387996288158,0.6576935237529222,0.7924830998034594,1.0000000000000002,False
23285,brown1/tagfiles/br-e24.xml_46,8,real,real.a.02,"They often fail , however , to develop","abdominal , back , chest , shoulder and arm strength .",False,"They often fail , however , to develop real abdominal , back , chest , shoulder and arm strength .",98,JJ,actual.s.03,real.n.02,very.r.01,0.3691618124259209,0.12938445563876802,0.11158886159802163,0.3403496895451114,0.2821427644286702,4,0,0.12935955404914398,0.26778475633916626,1.0000000000000002,0.4232725470032758,0.29483946981559583,0.29483946981559583,0.4250756637268916,0.683182366253407,1.0000000000000002,False
16304,brown1/tagfiles/br-d03.xml_75,9,real,real.a.02,English Catholics reacted to this event with moderate but,hope .,False,English Catholics reacted to this event with moderate but real hope .,69,JJ,real.a.02,real.n.02,very.r.01,0.3691618124259209,0.12938445563876802,0.11158886159802163,0.3403496895451114,0.2821427644286702,4,0,0.2017251773038714,0.2697005807397319,1.0000000000000002,0.4232725470032758,0.41453386889165716,0.41453386889165716,0.5624663505960269,0.739898994238206,0.2918914327953286,False
16303,brown1/tagfiles/br-d03.xml_75,9,real,real.a.06,English Catholics reacted to this event with moderate but,hope .,False,English Catholics reacted to this event with moderate but real hope .,69,JJ,real.a.06,real.n.02,very.r.01,0.3691618124259209,0.12938445563876802,0.11158886159802163,0.3403496895451114,0.2821427644286702,8,0,0.2017251773038714,0.2697005807397319,1.0000000000000002,0.3401424713846285,0.41453386889165716,0.41453386889165716,0.37009796925041716,0.7530768372636207,0.2918914327953286,False
40280,brown1/tagfiles/br-j06.xml_10,5,free,release.v.08,It should be possible to,carbon tetrachloride of any interfering substances by the usual purification methods followed by prechlorination prior to addition of radioactive chlorine .,False,It should be possible to free carbon tetrachloride of any interfering substances by the usual purification methods followed by prechlorination prior to addition of radioactive chlorine .,186,JJ,free.v.01,free.v.01,loose.r.01,0.13594505708831212,0.09141310168322964,0.0495087972626495,0.5662257202263936,0.21972490787261825,9,0,0.11272766883113443,0.12256845639574901,0.10775963362077162,0.3217129378682945,0.13224996620416102,0.27062381452395606,0.5854838166978572,0.646085536200985,0.15293260234216588,False
45107,brown1/tagfiles/br-j10.xml_18,24,various,respective.s.01,"As we have already seen in the first chapter , bumblebees are bigger , hairier , and much more colorful than honeybees , exhibiting","combinations of black , yellow , white and orange .",False,"As we have already seen in the first chapter , bumblebees are bigger , hairier , and much more colorful than honeybees , exhibiting various combinations of black , yellow , white and orange .",191,JJ,assorted.s.02,respective.s.01,versatile.s.01,0.5253134341399626,,,0.5005827733363201,0.47672729780443646,1,0,0.062002209539924184,0.16121613129559853,0.52994237755291,0.1971363579778062,0.16793538820073411,0.28352704397663064,0.3588891008925147,0.3107560516664201,0.5847595761419464,False
10739,brown1/tagfiles/br-c02.xml_0,18,uneasy,restless.a.03,"Television has yet to work out a living arrangement with jazz , which comes to the medium more as an",guest than as a relaxed member of the family .,False,"Television has yet to work out a living arrangement with jazz , which comes to the medium more as an uneasy guest than as a relaxed member of the family .",154,JJ,restless.a.03,restless.a.03,uneasy.s.05,0.4605962547700262,,,0.30266028148566254,0.34296525515893367,1,0,0.13435043582564252,0.14312587290024675,0.4421418768487689,0.12981937933345788,0.1778843045858268,0.3111052672106331,0.571764139053969,0.5296846228359411,1.0000000000000002,False
24395,brown1/tagfiles/br-e29.xml_10,20,limited,restrict.v.03,"One or two of the schools have a five year curriculum , but the usual pattern of American education has",most of them to the four year plan which seems to be the minimum in acceptable institutions .,False,"One or two of the schools have a five year curriculum , but the usual pattern of American education has limited most of them to the four year plan which seems to be the minimum in acceptable institutions .",205,JJ,restrict.v.03,restrict.v.03,limited.s.07,0.2531232977412617,0.14879895664008239,0.1079150494443384,0.30197315083797827,0.497834276860795,1,1,0.24492663554992303,0.20756440382382566,0.43464954847996884,0.25413639456315823,0.25052283502056544,0.29913032505131315,0.7402696157582798,0.7642490743395739,0.1538924621394945,False
48709,brown1/tagfiles/br-j13.xml_35,15,continued,retain.v.02,The numbering system used in Tables 1 and 2 and Figures 1 and 2 was,for the 21 growth centers .,False,The numbering system used in Tables 1 and 2 and Figures 1 and 2 was continued for the 21 growth centers .,105,JJ,continue.v.01,continue.v.02,continued.a.01,0.18966939895924764,0.10491970668425399,0.08622071378164131,0.27123006538712796,0.23452982183516688,4,1,0.18009137912133352,0.08093867504587167,0.18280038896176964,0.23760049591461438,0.13474754057305693,0.3579685625311422,0.4712401886666779,0.7083605346891302,0.16049701227311927,False
9553,brown1/tagfiles/br-b20.xml_81,6,radical,revolutionary.s.01,No one who has studied the,Right can suppose that words are their sole staple in trade .,False,No one who has studied the radical Right can suppose that words are their sole staple in trade .,96,JJ,radical.s.03,free_radical.n.01,radical.a.05,0.24163966243896648,0.09807771791872306,0.16968783349514452,0.22049036366667016,0.21290646891515705,7,1,0.13473270142123103,0.14743748709781848,0.5354441175597708,0.5982117464982549,0.21073751679597025,0.3538543736289091,0.3307803819814259,0.5711027199722691,0.15481981645434423,False
9554,brown1/tagfiles/br-b20.xml_81,6,radical,revolutionary.s.01,No one who has studied the,Right can suppose that words are their sole staple in trade .,False,No one who has studied the radical Right can suppose that words are their sole staple in trade .,96,JJ,free_radical.n.01,free_radical.n.01,radical.a.05,0.24163966243896648,0.09807771791872306,0.16968783349514452,0.22049036366667016,0.21290646891515705,7,1,0.13473270142123103,0.14743748709781848,0.5354441175597708,0.5982117464982549,0.21073751679597025,0.3538543736289091,0.3307803819814259,0.5711027199722691,0.15481981645434423,False
30661,brown1/tagfiles/br-g01.xml_53,6,rich,rich.a.02,Poor where they had once been,", humbled where they had been arrogant , having no longer any hope of sharing in the leadership of the nation , the rebels who would not surrender in spirit drew comfort from the sympathy they felt extended to them by the mother country .",False,"Poor where they had once been rich , humbled where they had been arrogant , having no longer any hope of sharing in the leadership of the nation , the rebels who would not surrender in spirit drew comfort from the sympathy they felt extended to them by the mother country .",273,JJ,rich.s.06,rich.a.01,ample.s.02,0.25902614240253913,0.14447396908046886,,0.20534917025490493,0.33383912943443506,2,2,0.2005321306846047,0.19556039177061874,1.0,0.31905822336005635,0.24840804821216791,0.24840804821216791,0.6685348859873137,0.6453953671051763,1.0,False
31598,brown1/tagfiles/br-g11.xml_34,11,ritual,ritual.n.03,"Yet often fear persists because , even with the most rigid",", one is never quite free from the uneasy feeling that one might make some mistake or that in every previous execution one had been unaware of the really decisive act .",False,"Yet often fear persists because , even with the most rigid ritual , one is never quite free from the uneasy feeling that one might make some mistake or that in every previous execution one had been unaware of the really decisive act .",234,JJ,ritual.n.01,ritual.n.02,ritual.a.02,0.8370158683063021,0.19234177158050322,0.12754612731063386,0.43423186153495547,0.13593149544965982,2,0,0.17195424217504027,0.2101823320320913,1.0,0.16594174434123535,0.23605672311271078,0.23605672311271078,0.3947834018909845,0.33978436908688864,1.0,False
32183,brown1/tagfiles/br-g11.xml_79,15,ritual,ritual.n.03,There are many domains in which understanding has brought about widespread and quite appropriate reduction in,and fear .,False,There are many domains in which understanding has brought about widespread and quite appropriate reduction in ritual and fear .,127,JJ,ritual.a.01,ritual.n.02,ritual.a.02,0.8370158683063021,0.19234177158050322,0.12754612731063386,0.43423186153495547,0.13593149544965982,2,0,0.08540781787571362,0.12660944267061372,1.0,0.16594174434123535,0.24502307055677103,0.24502307055677103,0.5386542518858335,0.3684068621451928,1.0,False
35047,brown1/tagfiles/br-j01.xml_42,12,same,same.a.01,Not all the observers have used the same procedures or made the,"assumptions about the lunar brightness distribution when reducing the data , and this , together with differences in the methods of calibrating the antennae and receivers , must account for much of the disagreement in the measured radio brightness temperatures .",False,"Not all the observers have used the same procedures or made the same assumptions about the lunar brightness distribution when reducing the data , and this , together with differences in the methods of calibrating the antennae and receivers , must account for much of the disagreement in the measured radio brightness temperatures .",331,JJ,lapp.n.02,lapp.n.02,same.s.04,0.27671596615876715,0.06637018035829544,,0.171520039670826,0.3790737782046436,2,2,0.39040874888596416,0.5249602979604253,1.0,0.71406711693087,0.4843541890646449,0.4843541890646449,0.642374214162778,0.6230080426521665,0.06312803677845882,False
49223,brown1/tagfiles/br-j13.xml_64,46,same,same.a.01,"Accordingly , girls 31 , 29 , 33 , 21 , 26 , 13 , 3 , 4 , 14 , 32 , 24 , 25 , 34 , 23 , 6 , 15 , 22 , and 16 may be said to have the ``",schedule '' at Onset and Completion .,False,"Accordingly , girls 31 , 29 , 33 , 21 , 26 , 13 , 3 , 4 , 14 , 32 , 24 , 25 , 34 , 23 , 6 , 15 , 22 , and 16 may be said to have the `` same schedule '' at Onset and Completion .",178,JJ,same.s.04,lapp.n.02,same.s.04,0.27671596615876715,0.06637018035829544,,0.171520039670826,0.3790737782046436,2,1,0.12534721179525887,0.10739317422081061,1.0,0.71406711693087,0.13530206703592493,0.13530206703592493,0.22821844033737015,0.21114814392048753,0.06312803677845882,False
7919,brown1/tagfiles/br-b13.xml_50,9,same,same.a.02,An ordinary hot bath or shower will do the,.,False,An ordinary hot bath or shower will do the same .,49,JJ,same.a.01,lapp.n.02,same.s.04,0.27671596615876715,0.06637018035829544,,0.171520039670826,0.3790737782046436,3,1,0.06312803677845882,0.3353956768609051,1.0,0.44280440100753216,0.49984293231053684,0.49984293231053684,0.6751154847467429,0.674211939004147,1.0,False
42524,brown1/tagfiles/br-j07.xml_84,20,same,same.a.02,"Also , it has been suggested that the source of all or part of the dust may not be the","as that for visual or radar meteorites ( Best , 1960 ) , and the same distribution would not be expected .",False,"Also , it has been suggested that the source of all or part of the dust may not be the same as that for visual or radar meteorites ( Best , 1960 ) , and the same distribution would not be expected .",198,JJ,like.a.02,lapp.n.02,same.s.04,0.27671596615876715,0.06637018035829544,,0.171520039670826,0.3790737782046436,3,1,0.36506967034089605,0.34027904536989434,1.0,0.44280440100753216,0.4090049316839092,0.4090049316839092,0.6567224250202038,0.6181364092298858,0.06312803677845882,False
19091,brown1/tagfiles/br-e02.xml_18,34,same,same.a.02,"It does n't really matter which month of the year you sow them , but they germinate best when they have a wide variation of temperature , very warm followed by cool in the",24 hours .,False,"It does n't really matter which month of the year you sow them , but they germinate best when they have a wide variation of temperature , very warm followed by cool in the same 24 hours .",187,JJ,lapp.n.01,lapp.n.02,same.s.04,0.27671596615876715,0.06637018035829544,,0.171520039670826,0.3790737782046436,3,1,0.09077939996904195,0.41548331195636584,1.0,0.44280440100753216,0.44300693640511474,0.44300693640511474,0.6587122311267068,0.6233235453635122,0.06312803677845882,False
29546,brown1/tagfiles/br-f43.xml_54,11,sensitive,sensible.a.02,In that apparently simple shift Porter opened the way to the,use of the camera as an instrument of art as well as a mechanical recording device .,False,In that apparently simple shift Porter opened the way to the sensitive use of the camera as an instrument of art as well as a mechanical recording device .,155,JJ,sensitive.s.04,sensitive.a.01,sensitive.s.05,0.30915648505639526,0.10155935350585032,,0.1707846097856689,0.47391438923177087,3,1,0.23929546197192175,0.3172736733435762,0.22968284403422431,0.2639145092012873,0.3116952570108559,0.33790071669237454,0.6290099869294815,0.6039302413406348,1.0000000000000002,False
