,sentence_id,target_index,target_word,synset,context_before,context_after,synset_is_correct,full_sentence,len_sentence,target_word_pos,baseline_random,baseline_first,baseline_last,synonym_similarity,hypernym_similarity,hyponym_similarity,most_common_def_similarity,less_common_def_similarity,f0_synset_frequency,f1_overlapping_words,f2_synset_and_context_after,f3_synset_and_context_before,f4_synset_and_target_similarity,f5_target_and_synset_definition,f6_synset_and_sentence_similarity,f7_target_word_and_sentence_similarity,f8_synset_example_and_sentence_similarity,f9_synset_definition_and_sentence_similarity,f10_lesk_pred_and_target_similarity,model_pred
31685,brown1/tagfiles/br-g11.xml_39,41,terrestrial,terrestrial.a.03,"This and other fears of the solar system have disappeared gradually , first , with the Ptolemaic system and its built-in concept of periodicity and then , more firmly , with the Newtonian innovation of an universal force that could account quantitatively for both",and celestial motions .,False,"This and other fears of the solar system have disappeared gradually , first , with the Ptolemaic system and its built-in concept of periodicity and then , more firmly , with the Newtonian innovation of an universal force that could account quantitatively for both terrestrial and celestial motions .",299,NN,planetary.a.02,planetary.a.02,sublunar.s.02,0.20433189904266913,,,0.264390414553542,0.214610195015236,2,0,0.16986919625568417,0.14919300645733707,1.0000000000000002,0.19132036288694743,0.1987777534323543,0.1987777534323543,0.7881662060953896,0.4377282423938333,0.34015693948859976,False
39092,brown1/tagfiles/br-j05.xml_12,11,soil,territory.n.03,"Wet cleaning involves an aqueous medium , a solid substrate ,","to be removed , and the detergent or surface-active material .",False,"Wet cleaning involves an aqueous medium , a solid substrate , soil to be removed , and the detergent or surface-active material .",129,NN,dirt.n.02,soil.n.02,dirty.v.01,0.25516353917218343,0.1091804049155677,0.1170278410393545,0.17419390913156377,0.13218824889811864,3,2,0.17442180847541314,0.1441054355505935,0.2321329493412036,0.21915567902314684,0.18841077522316982,0.3128929772401483,0.711643388225065,0.6549307132392646,0.33228247593950255,False
39701,brown1/tagfiles/br-j05.xml_53,27,soils,territory.n.03,"Greasy soils are hardly removed by washing in plain water ; and natural waters , in addition , often contain impurities such as calcium salts which can react with",to make them more difficult to remove .,False,"Greasy soils are hardly removed by washing in plain water ; and natural waters , in addition , often contain impurities such as calcium salts which can react with soils to make them more difficult to remove .",208,NNS,dirty.v.01,soil.n.02,dirty.v.01,0.2120621722146805,0.10558850151094029,0.11736346995966286,0.1408856338697379,0.10182299372982033,3,0,0.1863335585292337,0.23617774925929633,0.13951792343045932,0.21359401026055438,0.24171818337847722,0.39590572136144747,0.6846108984156842,0.6709089134083527,0.3591881007543863,False
8930,brown1/tagfiles/br-b20.xml_23,1,terror,terror.n.04,Not,", but anger and resentment have been the general reaction outside the Soviet sphere .",False,"Not terror , but anger and resentment have been the general reaction outside the Soviet sphere .",96,NN,panic.n.01,terror.n.02,terror.n.04,0.30383010277609995,0.15610541317139334,0.18060974514844233,0.26120587428603886,0.27279954141838203,3,1,0.2462743665087622,0.05187949382591428,1.0,0.27279954141838203,0.35118952816224214,0.35118952816224214,0.674469304358414,0.8301618811509626,1.0,False
23336,brown1/tagfiles/br-e24.xml_49,34,test,test.n.06,"This is n't surprising when we consider that over 29 percent of the 11 - year old boys in America cannot chin themselves once , and that English school girls outdo them in almost every",( even dashes and endurance ) .,False,"This is n't surprising when we consider that over 29 percent of the 11 - year old boys in America cannot chin themselves once , and that English school girls outdo them in almost every test ( even dashes and endurance ) .",221,NN,quiz.v.01,test.n.02,test.v.07,0.22020328505810557,0.15529674343940353,0.08754997527785675,0.20442237552389647,0.7127781429621723,5,2,0.1752572111736509,0.21429011197226017,0.9999999999999998,0.13571320340509885,0.26296907514206197,0.26296907514206197,0.7498386739951144,0.8331837164264017,0.15579471720113658,False
38074,brown1/tagfiles/br-j04.xml_29,17,test,test.n.06,"The x-ray data did not permit Douglass to determine uniquely the space group , but a negative",for piezoelectricity led him to assume a center of symmetry .,False,"The x-ray data did not permit Douglass to determine uniquely the space group , but a negative test for piezoelectricity led him to assume a center of symmetry .",160,NN,test.n.02,test.n.02,test.v.07,0.22020328505810557,0.15529674343940353,0.08754997527785675,0.20442237552389647,0.7127781429621723,5,2,0.14000838636008925,0.24221355666906688,0.9999999999999998,0.13571320340509885,0.2809841499103188,0.2809841499103188,0.8022347460507585,0.8465387699425758,0.15579471720113658,False
2369,brown1/tagfiles/br-a11.xml_23,22,ball,testis.n.01,"Jim Gentile bounced a hard shot off Kunkel 's glove and beat it out for a single , and when Lumpe grabbed the",and threw it over first baseman Throneberry 's head Brandt took third and Gentile second on the error .,False,"Jim Gentile bounced a hard shot off Kunkel 's glove and beat it out for a single , and when Lumpe grabbed the ball and threw it over first baseman Throneberry 's head Brandt took third and Gentile second on the error .",218,NN,ball.n.03,musket_ball.n.01,ball.v.01,0.14037078940350764,0.08628821261681574,0.04333787071823066,0.25911161685406137,0.3847851504236362,4,2,0.7466480608392269,0.8170543287741655,0.008683045477952425,0.07151733092176686,0.7937098494110353,0.30097834655276534,0.6915340888436515,0.8362176786622129,0.008683045477952425,False
6248,brown1/tagfiles/br-a14.xml_110,8,ball,testis.n.01,So he picked up a stroke with the provisional,and won the tournament by the margin of that stroke .,False,So he picked up a stroke with the provisional ball and won the tournament by the margin of that stroke .,104,NN,ball.n.09,musket_ball.n.01,ball.v.01,0.14037078940350764,0.08628821261681574,0.04333787071823066,0.25911161685406137,0.3847851504236362,4,4,0.653386992429783,0.32505138067336115,0.008683045477952425,0.07151733092176686,0.5332182176256485,0.31523894168283645,0.7795891251734709,0.7387306305701382,0.008683045477952425,False
13720,brown1/tagfiles/br-d01.xml_50,11,text,text.n.04,In a long commentary which he has inserted in the published,"of the first act of the play , he says at one point : `` However , that experience never raised a doubt in his mind as to the reality of the underworld or the existence of Lucifer 's many faced lieutenants .",False,"In a long commentary which he has inserted in the published text of the first act of the play , he says at one point : `` However , that experience never raised a doubt in his mind as to the reality of the underworld or the existence of Lucifer 's many faced lieutenants .",272,NN,text.n.01,text.n.02,text.n.04,0.27299374274698357,0.20662316636478484,0.18676790281089217,0.3815875111378626,0.3201378988450132,3,4,0.15969091769434948,0.21099250330585698,0.9999999999999999,0.3201378988450132,0.21547607280865197,0.21547607280865197,0.7169085103175892,0.8476907908086629,0.9999999999999999,False
7645,brown1/tagfiles/br-b13.xml_22,16,texture,texture.n.02,"At the left is a pair of dressy straw pumps in a light , but crisp",.,False,"At the left is a pair of dressy straw pumps in a light , but crisp texture .",76,NN,texture.n.04,texture.n.02,texture.n.05,0.6386429843039688,0.19992293825940902,0.27162503474053135,0.2953846820513517,0.217642566138391,1,2,0.09015176771520443,0.20928018757893324,1.0000000000000002,0.27382757757360504,0.31741807549496187,0.31741807549496187,0.812737675964726,0.6847575663510614,1.0000000000000002,False
7454,brown1/tagfiles/br-b13.xml_4,5,textures,texture.n.05,Softness is found in crushed,.,False,Softness is found in crushed textures .,39,NNS,texture.n.03,texture.n.02,texture.n.05,0.49086371948340396,0.1502382398546373,0.21013833212397734,0.20812762928399844,0.1387083971850549,4,0,0.09015176771520443,0.20617413749611285,0.7730463029732599,0.1387083971850549,0.43064253543415537,0.4219938000808869,0.6326705653919825,0.6279726206564658,0.7730463029732599,False
19388,brown1/tagfiles/br-e02.xml_49,4,thaw,thaw.n.02,Whenever there is a,"or a few sunny days , you 'll be likely to find a brave little blossom or two .",False,"Whenever there is a thaw or a few sunny days , you 'll be likely to find a brave little blossom or two .",104,NN,dissolve.v.09,thaw.n.02,dissolve.v.09,0.4397450356734103,0.1567734890595393,0.030642732126918745,0.20296668874024923,0.12781080474954518,1,1,0.19317206617771893,0.13340350242140983,1.0,0.4113414375406095,0.2729358549229146,0.2729358549229146,0.4961786226717729,0.7050705476692294,1.0,False
19387,brown1/tagfiles/br-e02.xml_49,4,thaw,thaw.n.03,Whenever there is a,"or a few sunny days , you 'll be likely to find a brave little blossom or two .",False,"Whenever there is a thaw or a few sunny days , you 'll be likely to find a brave little blossom or two .",104,NN,dissolve.v.09,thaw.n.02,dissolve.v.09,0.4397450356734103,0.1567734890595393,0.030642732126918745,0.20296668874024923,0.12781080474954518,2,2,0.19317206617771893,0.13340350242140983,1.0,0.18518523626078606,0.2729358549229146,0.2729358549229146,0.6763164292173449,0.8313916931070026,1.0,False
32755,brown1/tagfiles/br-g15.xml_28,11,theme,theme.n.03,"In a certain perfectly definite way , the method and the",of his stories are one and the same .,False,"In a certain perfectly definite way , the method and the theme of his stories are one and the same .",100,NN,root.n.03,theme.n.02,theme.v.01,0.21343753908432384,0.12250451587647128,0.17295097635421525,0.21980228079800815,0.43084298017956735,2,2,0.1954302971740578,0.22148078114733158,0.9999999999999999,0.238612805982897,0.3073803694779474,0.3073803694779474,0.6575503452301299,0.671981230074837,0.1334818183252844,False
34553,brown1/tagfiles/br-j01.xml_6,29,thermal,thermal.a.02,"This result suggests a very high temperature at the solid surface of the planet , although there is the possibility that the observed radiation may be a combination of both",and non thermal components and that the observed spectrum is that of a black body merely by coincidence .,False,"This result suggests a very high temperature at the solid surface of the planet , although there is the possibility that the observed radiation may be a combination of both thermal and non thermal components and that the observed spectrum is that of a black body merely by coincidence .",286,NN,thermal.a.02,thermal.a.01,thermal.s.03,0.3900655281154635,0.11505777205142188,,0.2589976570131737,0.253312895688685,2,2,0.21955872935538936,0.1787837870288909,1.0,0.1542137295784115,0.2441014593002254,0.2441014593002254,0.26607561211953135,0.7249916683062471,1.0,False
35689,brown1/tagfiles/br-j02.xml_31,10,thermal,thermal.a.02,The purpose of the present study is to study the,conditions and to establish an energy balance for a transpiration cooled anode as well as the effect of blowing on the arc voltage .,False,The purpose of the present study is to study the thermal conditions and to establish an energy balance for a transpiration cooled anode as well as the effect of blowing on the arc voltage .,189,NN,thermal.a.02,thermal.a.01,thermal.s.03,0.3900655281154635,0.11505777205142188,,0.2589976570131737,0.253312895688685,2,3,0.27861087145949187,0.1268381970593505,1.0,0.1542137295784115,0.30290637418853333,0.30290637418853333,0.3304812167708596,0.7186420684061601,1.0,False
38450,brown1/tagfiles/br-j04.xml_58,1,thermal,thermal.a.02,Differential,analysis showed a very small endothermic reaction at 340 ` C and a large endothermic reaction at 470 ` C .,False,Differential thermal analysis showed a very small endothermic reaction at 340 ` C and a large endothermic reaction at 470 ` C .,127,NN,thermal.s.03,thermal.a.01,thermal.s.03,0.3900655281154635,0.11505777205142188,,0.2589976570131737,0.253312895688685,2,1,0.14270229227408146,0.19692317750400917,1.0,0.1542137295784115,0.2276979292721349,0.2276979292721349,0.18685311284879552,0.7943757107561376,1.0,False
38449,brown1/tagfiles/br-j04.xml_58,1,thermal,thermal.a.02,Differential,analysis showed a very small endothermic reaction at 340 ` C and a large endothermic reaction at 470 ` C .,False,Differential thermal analysis showed a very small endothermic reaction at 340 ` C and a large endothermic reaction at 470 ` C .,127,NN,thermal.s.03,thermal.a.01,thermal.s.03,0.3900655281154635,0.11505777205142188,,0.2589976570131737,0.253312895688685,2,1,0.14270229227408146,0.19692317750400917,1.0,0.1542137295784115,0.2276979292721349,0.2276979292721349,0.18685311284879552,0.7943757107561376,1.0,False
47201,brown1/tagfiles/br-j12.xml_3,28,thin,thin.a.06,"The pulmonary artery , in addition to supplying the distal portion of the respiratory bronchiole , the alveolar duct , and the alveoli , continues on and directly supplies the",pleura ( fig. 8 ) .,False,"The pulmonary artery , in addition to supplying the distal portion of the respiratory bronchiole , the alveolar duct , and the alveoli , continues on and directly supplies the thin pleura ( fig. 8 ) .",200,NN,thin.a.05,thin.v.02,thinly.r.02,0.31828008931561724,0.1568706703627501,0.14282492537602162,0.6417469231612027,0.24609422961089128,9,0,0.21709269475905124,0.24372827969840502,1.0,0.27091328547814686,0.3020525972750772,0.3020525972750772,0.559982917045022,0.7408427850872163,1.0,False
14012,brown1/tagfiles/br-d01.xml_68,9,thing,thing.n.04,It is not material and is not a ``,'' occupying space and time .,False,It is not material and is not a `` thing '' occupying space and time .,70,NN,thing.n.03,thing.n.02,thing.n.12,0.5130001427061686,0.17999915649327045,0.13469817681578386,0.26571082724851475,0.1340911664706126,3,0,0.2220991352573575,0.42408741510646125,1.0,0.04191745164817034,0.4633893094560605,0.4633893094560605,0.7847080743670944,0.6802825363968138,1.0,False
31442,brown1/tagfiles/br-g11.xml_23,1,things,thing.n.04,Perhaps,were even worse then .,False,Perhaps things were even worse then .,37,NNS,thing.n.09,thing.n.01,thing.n.12,0.5184496803316447,0.13746861227842466,0.1058774512736528,0.22209818784279603,0.1263142669392563,4,0,0.31189364856810425,0.34645180974214457,0.6475911111405777,0.1131051869037395,0.474990933390986,0.5908663058009579,0.6455730299430991,0.3499684531094249,1.0000000000000002,False
10894,brown1/tagfiles/br-c02.xml_9,25,things,thing.n.05,About that same time John Crosby 's TV series on the popular arts proved again that giving jazz ample breathing space is one of the most sensible,a producer can do .,False,About that same time John Crosby 's TV series on the popular arts proved again that giving jazz ample breathing space is one of the most sensible things a producer can do .,172,NNS,things.n.01,thing.n.01,thing.n.12,0.5184496803316447,0.13746861227842466,0.1058774512736528,0.22209818784279603,0.1263142669392563,5,0,0.3363891634404185,0.40446891313531763,0.6475911111405777,0.10662820164998706,0.44798181045306423,0.4447602891280076,0.849937782117297,0.3384759398261694,0.6475911111405777,False
13367,brown1/tagfiles/br-d01.xml_32,20,things,thing.n.09,"Instead , the audience can sit back at ease and , from the perspective of an enlightened time which no longer believes in such",", enjoy the dead seriousness with which the characters in the play take the witches and devils which are under discussion .",False,"Instead , the audience can sit back at ease and , from the perspective of an enlightened time which no longer believes in such things , enjoy the dead seriousness with which the characters in the play take the witches and devils which are under discussion .",257,NNS,thing.n.12,thing.n.01,thing.n.12,0.5184496803316447,0.13746861227842466,0.1058774512736528,0.22209818784279603,0.1263142669392563,9,0,0.2825492030840721,0.33422112791960135,0.6475911111405777,0.2417522440171932,0.3468923834892035,0.40514399765346565,0.7611113900281117,0.6832380713434547,1.0000000000000002,False
19649,brown1/tagfiles/br-e02.xml_71,17,things,thing.n.09,"It is no harder to raise big , healthy , blooming plants than weak , sickly little",; in fact it is easier .,False,"It is no harder to raise big , healthy , blooming plants than weak , sickly little things ; in fact it is easier .",114,NNS,thing.n.07,thing.n.01,thing.n.12,0.5184496803316447,0.13746861227842466,0.1058774512736528,0.22209818784279603,0.1263142669392563,9,0,0.4145974727285214,0.3393496429939035,0.6475911111405777,0.2417522440171932,0.420611635549855,0.45926085650374776,0.7362363256686965,0.5556040033577252,0.6475911111405777,False
45997,brown1/tagfiles/br-j10.xml_88,1,thing,thing.n.10,The,is that these bees love a fine-grained soil that is moist ; yet the water in the ground should not be stagnant either .,False,The thing is that these bees love a fine-grained soil that is moist ; yet the water in the ground should not be stagnant either .,129,NN,thing.n.05,thing.n.02,thing.n.12,0.5130001427061686,0.17999915649327045,0.13469817681578386,0.26571082724851475,0.1340911664706126,9,1,0.3758115617650362,0.2017292938105432,1.0,0.20036757898004712,0.43929329802553835,0.43929329802553835,0.8373989212767905,0.5265235996916208,1.0,False
31441,brown1/tagfiles/br-g11.xml_23,1,things,thing.n.11,Perhaps,were even worse then .,False,Perhaps things were even worse then .,37,NNS,thing.n.02,thing.n.01,thing.n.12,0.5184496803316447,0.13746861227842466,0.1058774512736528,0.22209818784279603,0.1263142669392563,11,0,0.31189364856810425,0.34645180974214457,0.6475911111405777,0.23970926703463907,0.474990933390986,0.5908663058009579,0.6171750650746362,0.5641603062708072,1.0000000000000002,False
3696,brown1/tagfiles/br-a12.xml_40,12,think,think.v.01,"Assistant coach John Cudmore described victory as `` a good feeling , I",", on the part of the coaches and the players .",True,"Assistant coach John Cudmore described victory as `` a good feeling , I think , on the part of the coaches and the players .",124,NN,think.n.01,think.v.01,think.v.13,0.3854615314839114,0.24945246658421402,0.22705649096615574,0.42852868812583605,0.3706485104182477,1,0,0.32764888361122,0.42097940173659254,1.0,0.35101076989447016,0.47306983522334606,0.47306983522334606,0.5433426791222097,0.6932724071523199,1.0,True
10462,brown1/tagfiles/br-c01.xml_92,3,think,think.v.05,He does n't,that potting them from a deck chair on the south side of the house with a quart glass of beer for sustenance is entirely sporting .,False,He does n't think that potting them from a deck chair on the south side of the house with a quart glass of beer for sustenance is entirely sporting .,149,NN,remember.v.01,think.v.01,think.v.13,0.3854615314839114,0.24945246658421402,0.22705649096615574,0.42852868812583605,0.3706485104182477,5,0,0.3784092488256497,0.406579224821784,1.0,0.4517997719632193,0.4671413913708951,0.4671413913708951,0.8177781352845666,0.3727979892188773,1.0,False
6842,brown1/tagfiles/br-a15.xml_52,14,thought,think.v.08,They knew what they could do and it was often a little more than I,they could do .,False,They knew what they could do and it was often a little more than I thought they could do .,90,NN,thought.n.03,thinking.n.01,think.v.13,0.2923811432557229,0.1604445330113785,0.13659256926206154,0.4019463698305713,0.3225758700168917,11,0,0.539183146259176,0.6060404147037844,0.6869825589299372,0.24154606696218095,0.6318885133820566,0.6153336734041124,0.845565098294144,0.5740740984021193,1.0000000000000002,False
9158,brown1/tagfiles/br-b20.xml_39,12,think,think.v.10,Mark Arnold-Foster writes : `` People are leaving [ West Berlin ] because they,it is dying .,False,Mark Arnold-Foster writes : `` People are leaving [ West Berlin ] because they think it is dying .,98,NN,think.n.01,think.v.01,think.v.13,0.3854615314839114,0.24945246658421402,0.22705649096615574,0.42852868812583605,0.3706485104182477,10,0,0.4596973765229182,0.3823719057672568,1.0,0.43825535795202547,0.5058483470100271,0.5058483470100271,0.706064556482316,0.6668334875217501,1.0,False
41525,brown1/tagfiles/br-j07.xml_13,4,thought,think.v.11,Asteroidal collisions are also,to contribute material .,False,Asteroidal collisions are also thought to contribute material .,63,NN,think.v.02,thinking.n.01,think.v.13,0.2923811432557229,0.1604445330113785,0.13659256926206154,0.4019463698305713,0.3225758700168917,14,0,0.23536009638596628,0.25183699437868584,0.6869825589299372,0.3927523295489361,0.4035058390100627,0.36758626132152383,0.4147464020628196,0.4534713209508689,0.5893647988592634,False
30334,brown1/tagfiles/br-g01.xml_28,3,think,think.v.12,I do not,that my experience would be typical for Southerners living in the North .,False,I do not think that my experience would be typical for Southerners living in the North .,88,NN,think.v.13,think.v.01,think.v.13,0.3854615314839114,0.24945246658421402,0.22705649096615574,0.42852868812583605,0.3706485104182477,12,1,0.46743656496759295,0.6119206711412102,1.0,0.5854309167035352,0.639778351845296,0.639778351845296,0.7568435499273891,0.6860556345498701,1.0,False
12467,brown1/tagfiles/br-c04.xml_62,15,think,think.v.13,I saw `` Fiorello ! '' performed in New York by the original cast and I,"this company is every bit as good , and perhaps better .",False,"I saw `` Fiorello ! '' performed in New York by the original cast and I think this company is every bit as good , and perhaps better .",134,NN,remember.v.01,think.v.01,think.v.13,0.3854615314839114,0.24945246658421402,0.22705649096615574,0.42852868812583605,0.3706485104182477,13,1,0.5319554669727774,0.3059010493908942,1.0,0.3706485104182477,0.4925986819208064,0.4925986819208064,0.7916058320573047,0.6208788784956627,1.0,False
30384,brown1/tagfiles/br-g01.xml_31,8,thought,thinking.n.01,In fact it has caused us to give serious,"to moving our residence south , because it is not easy for the most objective Southerner to sit calmly by when his host is telling a roomful of people that the only way to deal with Southerners who oppose integration is to send in troops and shoot the bastards down .",True,"In fact it has caused us to give serious thought to moving our residence south , because it is not easy for the most objective Southerner to sit calmly by when his host is telling a roomful of people that the only way to deal with Southerners who oppose integration is to send in troops and shoot the bastards down .",316,NN,opinion.n.01,thinking.n.01,think.v.13,0.2923811432557229,0.1604445330113785,0.13659256926206154,0.4019463698305713,0.3225758700168917,1,3,0.39378348798363466,0.3701943662378507,0.5893647988592634,0.38039888516777304,0.41752139121073656,0.4325296452187769,0.649414316004336,0.797896449521716,0.6869825589299372,True
12988,brown1/tagfiles/br-d01.xml_9,3,thought,thought.n.03,Not only in popular,but in that of the highly educated as well was this true .,False,Not only in popular thought but in that of the highly educated as well was this true .,86,NN,think.v.08,thinking.n.01,think.v.13,0.2923811432557229,0.1604445330113785,0.13659256926206154,0.4019463698305713,0.3225758700168917,2,2,0.42232484374805385,0.32354962675055127,1.0000000000000002,0.2546443958352316,0.5041854118752618,0.5041854118752618,0.5730907862564222,0.6330012064631593,0.6869825589299372,False
28192,brown1/tagfiles/br-f19.xml_56,4,thought,thought.n.03,Both shudder at the,of proceeding too far beyond the sewage system and the electric light lines .,False,Both shudder at the thought of proceeding too far beyond the sewage system and the electric light lines .,105,NN,thinking.n.01,thinking.n.01,think.v.13,0.2923811432557229,0.1604445330113785,0.13659256926206154,0.4019463698305713,0.3225758700168917,2,2,0.26122942316357706,0.28951963201640146,1.0000000000000002,0.2546443958352316,0.40129220237447566,0.40129220237447566,0.5986265163230051,0.6789082780060757,0.6869825589299372,False
44215,brown1/tagfiles/br-j09.xml_37,9,g,thousand.n.01,"The DEAE-cellulose , containing 0.78 mEq of N /",", was prepared in our laboratory by the method of Peterson and Sober ( 7 ) from powdered cellulose , 100 - 230 mesh .",False,"The DEAE-cellulose , containing 0.78 mEq of N / g , was prepared in our laboratory by the method of Peterson and Sober ( 7 ) from powdered cellulose , 100 - 230 mesh .",167,NN,deoxyguanosine_monophosphate.n.01,guanine.n.01,g.n.09,0.15077871894204017,0.05056510211607359,0.039152223745816596,0.10638262449248749,0.08220574683773046,3,4,0.08464293109851291,0.040352273559098456,0.1520820122832425,0.06310219631899511,0.07847125999267261,0.17836417879612376,0.9213859120741346,0.8755224920009091,0.1520820122832425,False
3395,brown1/tagfiles/br-a12.xml_19,33,yards,thousand.n.01,"His statistical record that year , when Texas won only one game and lost nine , was far from impressive : he carried the ball three times for a net gain of 10",", punted once for 39 yards and caught one pass for 13 yards .",False,"His statistical record that year , when Texas won only one game and lost nine , was far from impressive : he carried the ball three times for a net gain of 10 yards , punted once for 39 yards and caught one pass for 13 yards .",226,NNS,yard.n.02,yard.n.02,yard.n.09,0.08439089703915137,0.010367800218368247,0.012483297109098785,0.07086596744365443,0.05477205027339176,3,5,0.13389882998424332,0.2123562684033285,0.0957706854361226,0.004127273520342209,0.19564207173485715,0.35571113247324,0.6665984993191412,0.811634468338497,0.0957706854361226,False
9004,brown1/tagfiles/br-b20.xml_28,16,throats,throat.n.03,"When East Germans fled to the West by the thousands , paeans of joy rose from the",of Western publicists .,False,"When East Germans fled to the West by the thousands , paeans of joy rose from the throats of Western publicists .",113,NNS,throat.n.01,throat.n.02,throat.n.04,0.3132187378420191,0.022876895242797766,,0.12054601120330515,0.12983343241776507,2,0,0.07727691581503422,0.15050873450310578,0.6269249031898165,0.21207886987973917,0.20266146664676876,0.19711467120169618,0.7293361074710634,0.694911379956186,0.6269249031898165,False
7519,brown1/tagfiles/br-b13.xml_11,13,throats,throat.n.04,"In the tintable group are high and little heels , squared and oval",", and shantung like textures .",False,"In the tintable group are high and little heels , squared and oval throats , and shantung like textures .",105,NNS,throat.n.04,throat.n.02,throat.n.04,0.3132187378420191,0.022876895242797766,,0.12054601120330515,0.12983343241776507,3,1,0.07511874384785983,0.12366350520297886,0.6269249031898165,0.12983343241776507,0.17731472834881098,0.18750192496095602,0.8201810834514999,0.8557981860721926,0.6269249031898165,False
9005,brown1/tagfiles/br-b20.xml_28,16,throats,throat.n.04,"When East Germans fled to the West by the thousands , paeans of joy rose from the",of Western publicists .,False,"When East Germans fled to the West by the thousands , paeans of joy rose from the throats of Western publicists .",113,NNS,throat.n.03,throat.n.02,throat.n.04,0.3132187378420191,0.022876895242797766,,0.12054601120330515,0.12983343241776507,3,3,0.07727691581503422,0.15050873450310578,0.6269249031898165,0.12983343241776507,0.20266146664676876,0.19711467120169618,0.6796846724077886,0.8075618195178613,0.6269249031898165,False
7520,brown1/tagfiles/br-b13.xml_11,13,throats,throat.n.04,"In the tintable group are high and little heels , squared and oval",", and shantung like textures .",False,"In the tintable group are high and little heels , squared and oval throats , and shantung like textures .",105,NNS,throat.n.01,throat.n.02,throat.n.04,0.3132187378420191,0.022876895242797766,,0.12054601120330515,0.12983343241776507,3,1,0.07511874384785983,0.12366350520297886,0.6269249031898165,0.12983343241776507,0.17731472834881098,0.18750192496095602,0.8201810834514999,0.8557981860721926,0.6269249031898165,False
2123,brown1/tagfiles/br-a11.xml_6,3,throw,throw.n.03,Catcher Frank House 's,in an effort to nab Throneberry was wide and in the dirt .,False,Catcher Frank House 's throw in an effort to nab Throneberry was wide and in the dirt .,87,NN,project.v.10,throw.n.02,confuse.v.02,0.16814049238741613,0.13369554566327965,0.1539738510257312,0.22265762362859204,0.16962348349108358,2,2,0.16716162276273297,0.22273801056061296,0.9999999999999999,0.11412158866833404,0.3195374201890801,0.3195374201890801,0.6932908036701567,0.8026726726416367,0.9999999999999999,False
23347,brown1/tagfiles/br-e24.xml_50,13,throw,throw.n.04,The only area in which American boys hold their own is the baseball,.,False,The only area in which American boys hold their own is the baseball throw .,75,NN,throw.v.14,throw.n.02,confuse.v.02,0.16814049238741613,0.13369554566327965,0.1539738510257312,0.22265762362859204,0.16962348349108358,3,1,0.04592231728610495,0.19138852578556584,0.9999999999999999,0.2346721188459203,0.3200182070602539,0.3200182070602539,0.3956066145228666,0.673692649190901,0.9999999999999999,False
10048,brown1/tagfiles/br-c01.xml_37,12,ticket,ticket.n.03,A couple of days later a balletomane told me he had telephoned Allied Arts for,information and was told `` the newspapers had made a mistake '' .,False,A couple of days later a balletomane told me he had telephoned Allied Arts for ticket information and was told `` the newspapers had made a mistake '' .,152,NN,ticket.n.01,tag.n.01,ticket.v.02,0.3113413742724086,0.06911780524116135,0.04075077995321068,0.178446822599298,0.46301908179129764,2,1,0.12976059562383868,0.1820028007540974,1.0,0.14061119183256723,0.23700613356134345,0.23700613356134345,0.7206823952678183,0.7800972553017375,1.0,False
7072,brown1/tagfiles/br-a15.xml_73,1,tie,tie.n.08,The,was against Southeast Missouri last Friday .,False,The tie was against Southeast Missouri last Friday .,52,NN,tie.v.08,affiliation.n.01,tie.v.09,0.1727259390916394,0.1555650332538687,0.10807509079512319,0.2300108891523497,0.47497220779792354,7,0,0.11776496970607385,0.11087395839084481,0.9999999999999999,0.19145346505639182,0.33325584852563933,0.33325584852563933,0.8312645224826578,0.7239108675958535,0.9999999999999999,False
6583,brown1/tagfiles/br-a15.xml_28,11,list,tilt.n.04,"Despite the recession , Pittsburgh came into town with this imposing","of averages : Smoky Burgess .455 , Gino Cimoli .389 , Bill Virdon .340 , Bob Clemente and Dick Groat , each .323 , Dick Stuart .306 , Don Hoak .280 and Bob Skinner .267 .",False,"Despite the recession , Pittsburgh came into town with this imposing list of averages : Smoky Burgess .455 , Gino Cimoli .389 , Bill Virdon .340 , Bob Clemente and Dick Groat , each .323 , Dick Stuart .306 , Don Hoak .280 and Bob Skinner .267 .",244,NN,list.n.01,tilt.n.04,number.v.03,0.2618356316708912,0.10101266352724969,0.12877694461542705,0.18791492206424512,0.0815654023626471,1,1,0.3211997356628233,0.2732161447656112,0.01906357645865446,0.19968043624944823,0.3350175962554869,0.13722805995865012,0.5909458369481295,0.4256484312327632,1.0,False
17760,brown1/tagfiles/br-e01.xml_12,2,time,time.n.01,About that,he began reading Mr. America and Muscle Builder and he learned of the famous Weider way to fast weight gaining .,True,About that time he began reading Mr. America and Muscle Builder and he learned of the famous Weider way to fast weight gaining .,128,NN,time.v.05,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,0,0,0.294397508166111,0.2797445743983499,1.0,0.4183765925327643,0.38967840174250146,0.38967840174250146,0.5702926911942089,0.4337593631462846,1.0,True
